id,target
6068,0.4433209651872824
6069,0.6788033736560194
6070,0.5169867603389242
6071,0.7270579963614592
6072,0.6779460101025095
6073,0.4723344001309432
6074,0.3572071862452912
6075,0.439134809079694
6076,0.3671288597727173
6077,0.8239704474230055
6078,0.3224765102669336
6079,0.551273898555771
6080,0.8320400838621788
6081,0.5586967549690165
6082,0.6542902355126634
6083,0.6396447337090252
6084,0.4557348972644608
6085,0.7341149318091168
6086,0.39474861787917087
6087,0.5381577745076553
6088,0.4210943428391586
6089,0.4252292245179325
6090,0.8058274195206182
6091,0.6308172025116137
6092,0.8170242826031996
6093,0.6898210168772523
6094,0.3727214437051993
6095,0.2858870563403794
6096,0.6768883642094224
6097,0.7031680244500084
6098,0.8072823892787638
6099,0.5370667249675498
6100,0.24467400070625392
6101,0.5438169466214371
6102,0.26590844087893106
6103,0.9536548986794064
6104,0.2697478473222248
6105,0.36122515030747243
6106,0.624622881578782
6107,0.3092904769218736
6108,0.3506375316424142
6109,0.22099595451178045
6110,0.3864087278766485
6111,0.36216246129402313
6112,0.6281404169575067
6113,0.44539211522563327
6114,0.21003813070397387
6115,0.7507568803719797
6116,0.707477041211455
6117,0.4328205976156059
6118,0.703175411915344
6119,0.42429325554111186
6120,0.610163692837835
6121,0.5728130919210835
6122,0.5404657989284921
6123,0.41278436188621787
6124,0.36039499620707866
6125,0.541220117882205
6126,0.2973673671960083
6127,0.23094029045014172
6128,0.6205047509407788
6129,0.48043554490654455
6130,0.41719691324767966
6131,0.32543905882958846
6132,0.5579808442236525
6133,0.24287505014790983
6134,0.46378661781940717
6135,0.5867886802256944
6136,0.382236844428043
6137,0.805620068474356
6138,0.6962109150975039
6139,0.13733239907069797
6140,0.6267511407846519
6141,0.5042778168541365
6142,0.27850947361234035
6143,0.251812537985659
6144,0.5745794579906517
6145,0.4380539329323719
6146,0.6633269945868842
6147,0.5727360970766598
6148,0.7551843984415072
6149,0.8648201146000316
6150,0.5137257017696527
6151,0.5452040029512848
6152,0.7436131474789042
6153,0.6051308742155693
6154,0.48500262065118777
6155,0.8312670977524765
6156,0.6856180925324381
6157,0.5761212518214015
6158,0.5433296684632003
6159,0.2551324213764927
6160,0.6145356318276123
6161,0.5627816154213244
6162,0.36179147620060004
6163,0.42716906127914267
6164,0.7035576650837629
6165,0.7335774454314806
6166,0.3968314249509659
6167,0.2904479689734008
6168,0.6142102233246176
6169,0.5464247970593585
6170,0.7883097920048846
6171,0.647586750386201
6172,0.49667946516809225
6173,0.6639013501645694
6174,0.546971079319661
6175,0.6409435868635585
6176,0.5793765092741618
6177,0.34855350750337294
6178,0.43054097495574645
6179,0.2996609925626336
6180,0.558779143326319
6181,0.9095163094481227
6182,0.3596829449587599
6183,0.1773483945689863
6184,0.6540448516250382
6185,0.8304973529856948
6186,0.49490572385661125
6187,0.5682982586926251
6188,0.6844818468283698
6189,0.3486564122215086
6190,0.484576625222132
6191,0.8061781538845285
6192,0.9659443049468723
6193,0.4982967194778849
6194,0.46833868066144985
6195,0.2350511566083896
6196,0.24217676230148058
6197,0.5891134896041207
6198,0.6337918486709075
6199,0.5087137975727161
6200,0.6292705875785082
6201,0.49578175879926395
6202,0.7515303622151305
6203,0.40794267314125654
6204,0.4957938251222676
6205,0.8152487978138526
6206,0.11633061949737139
6207,0.39897912131370217
6208,0.7725587440461598
6209,0.22560710096349917
6210,0.5732500619433486
6211,0.49202929379865723
6212,0.634115404364277
6213,0.8413384298106561
6214,0.7049489333394794
6215,0.6462737493451839
6216,0.6868941171149934
6217,0.6422402738496474
6218,0.411303468547155
6219,0.6630486298118273
6220,0.41197551538689264
6221,0.5301588436372561
6222,0.6466683923366991
6223,0.5555964770241272
6224,0.4654081218685248
6225,0.34221555997155034
6226,0.9159568184962112
6227,0.6907077072344441
6228,0.6157283749180966
6229,0.4885436548269864
6230,0.2656820394502058
6231,0.5908829359984427
6232,0.49795903231066313
6233,0.550446299685326
6234,0.4997532424786704
6235,0.4229735356928037
6236,0.6228270926830061
6237,0.21406091284465117
6238,0.3878313330436153
6239,0.17882295997030354
6240,0.2940462603514998
6241,0.4253629631571042
6242,0.636074601983241
6243,0.4538354782770436
6244,0.3559702953214128
6245,0.40928544862295757
6246,0.7392458059125557
6247,0.6686146433273173
6248,0.4799702274846612
6249,0.5061209284234733
6250,0.3581722736821382
6251,0.558165416806224
6252,0.7688252156148533
6253,0.650312636998143
6254,0.4269336370905363
6255,0.543216633367705
6256,0.5148296875323238
6257,0.8146749818563206
6258,0.37403190705557793
6259,0.7755175727422862
6260,0.7417360276677537
6261,0.3059540728870434
6262,0.4720643556370292
6263,0.3720169016509483
6264,0.36167741962142735
6265,0.4614786831955624
6266,0.8098744603697083
6267,0.38443731594706093
6268,0.640333559043905
6269,0.5709591504136766
6270,0.2865221780661546
6271,0.48755315046470965
6272,0.4829356523982322
6273,0.6357314142829296
6274,0.2869748194322792
6275,0.29550765878276575
6276,0.8374242594784684
6277,0.5911515426659113
6278,0.4172272447364515
6279,0.5816775338220302
6280,0.8600898038011111
6281,0.541270764022655
6282,0.42335736853296624
6283,0.7841823307415283
6284,0.3015911172425963
6285,0.6421963939177443
6286,0.47247220911289317
6287,0.38901692762493145
6288,0.6794680750054697
6289,0.5433170807055602
6290,0.797407973051529
6291,0.6745848039672322
6292,0.46528555012328837
6293,0.5994521635969082
6294,0.2812244118210446
6295,0.18339674905507025
6296,0.28930783432525464
6297,0.23337619341368446
6298,0.7437742109434848
6299,0.7936622902044768
6300,0.4326881180857713
6301,0.30998568755879885
6302,0.4796777518360731
6303,0.15607927548307615
6304,0.5475359210086927
6305,0.3937283621178041
6306,0.7132626873888427
6307,0.4313769559866107
6308,0.35133004013825037
6309,0.5453786327663824
6310,0.6196733923476988
6311,0.47668648620650966
6312,0.6333945130789638
6313,0.7925433526766158
6314,0.2152387355537624
6315,0.505210503620846
6316,0.4475995448606477
6317,0.27233970570735283
6318,0.6594244958298658
6319,0.8127262394024752
6320,0.33048697430065554
6321,0.20932245858622642
6322,0.5732095326035346
6323,0.2183110085751408
6324,0.5369727744820927
6325,0.34814753106609675
6326,0.5839618730474032
6327,0.4184336656902029
6328,0.2785288741646689
6329,0.5758482756995817
6330,0.5624810567504172
6331,0.3333483974052827
6332,0.30048783807331075
6333,0.5048145866341568
6334,0.2450056149928937
6335,0.7160353117905052
6336,0.43850418054985835
6337,0.8738348045635362
6338,0.2554124508517648
6339,0.9114622493707271
6340,0.8349211926541772
6341,0.41673733112363115
6342,0.3666872457222697
6343,0.6026957256938459
6344,0.5768462178527275
6345,0.19020084449283156
6346,0.2809508513044104
6347,0.19955904576468286
6348,0.48373219411535157
6349,0.12310274881983677
6350,0.40325643750495
6351,0.2232899492191248
6352,0.2785366440020589
6353,0.5050707645348611
6354,0.45425681289629033
6355,0.40915528825862907
6356,0.5691243368175908
6357,0.3437837497972405
6358,0.3129358599637524
6359,0.558481058528697
6360,0.23432882443243466
6361,0.451638440483844
6362,0.2862406557485571
6363,0.3883550800712268
6364,0.3600333673565288
6365,0.6483236639645444
6366,0.449794898712824
6367,0.513433633203041
6368,0.7482221447606034
6369,0.24814979052121594
6370,0.48492671841977386
6371,0.40356361609462266
6372,0.41669670775172346
6373,0.6418836939180154
6374,0.4360806665163726
6375,0.7964577810519504
6376,0.6813018291429553
6377,0.28436759561145486
6378,0.5649364848793594
6379,0.48655571821864535
6380,0.31064912444760495
6381,0.6760353733193244
6382,0.3882619734211823
6383,0.39253921870846087
6384,0.47887660866688425
6385,0.36855173848211414
6386,0.6344672455977699
6387,0.643884179089003
6388,0.5418727834383154
6389,0.17316402399136663
6390,0.39820511878077613
6391,0.31307227741707583
6392,0.5492467791333379
6393,0.1322047729341073
6394,0.2588216816061738
6395,0.6093907590303305
6396,0.5418080944388471
6397,0.37765540743303144
6398,0.49833074508693814
6399,0.5766848349239324
6400,0.42365823453677603
6401,0.3771650815686405
6402,0.6480546030184732
6403,0.6373663433507771
6404,0.2345923962674135
6405,0.27900213136385216
6406,0.49707311710807833
6407,0.3590147404437455
6408,0.5043151473688767
6409,0.4677786604162163
6410,0.5376948034523326
6411,0.9100609179055223
6412,0.43100842935390304
6413,0.5956029074505022
6414,0.49737131875471885
6415,0.590542972057567
6416,0.21559743346530047
6417,0.2549440907095492
6418,0.5078066544577421
6419,0.6897613847505939
6420,0.6022293573015708
6421,0.20545117946175048
6422,0.14811476622899467
6423,0.6146579034070776
6424,0.3462726256344695
6425,0.43139670321046547
6426,0.504662541730305
6427,0.27307481571336756
6428,0.6873800847172047
6429,0.8403548490664984
6430,0.5928093824614674
6431,0.282950549251997
6432,0.378447531396797
6433,0.3236349530195153
6434,0.4479433186745311
6435,0.46708502475545893
6436,0.8420519082082109
6437,0.40581124936541035
6438,0.2973574511815378
6439,0.21903941141640368
6440,0.3392898928613172
6441,0.34643665407579555
6442,0.3029825007557918
6443,0.784473890865924
6444,0.5754585651197079
6445,0.4652952629565406
6446,0.573701641722667
6447,0.7356967203548463
6448,0.6935274062998499
6449,0.7499926222341334
6450,0.5503945252835329
6451,0.4226576784369393
6452,0.3350162433601835
6453,0.7458599216260697
6454,0.49143220002134114
6455,0.9149667259897611
6456,0.5507065589806222
6457,0.5871356486252642
6458,0.5904613247432074
6459,0.626499049972779
6460,0.7211501862506852
6461,0.515110363221149
6462,0.49836022198205765
6463,0.349208810254259
6464,0.2876748310458937
6465,0.32605058534644804
6466,0.3342549238538343
6467,0.2596190945217424
6468,0.5484766055972089
6469,0.7290805435367361
6470,0.3720429896033597
6471,0.7215072621777391
6472,0.8925740985546593
6473,0.4868873374824949
6474,0.6114271200879147
6475,0.7403121395616514
6476,0.4086098783852217
6477,0.4220866210750635
6478,0.7456893000146839
6479,0.4155930496854562
6480,0.6555435384422601
6481,0.7183853045418322
6482,0.38979165160720686
6483,0.5212034473290562
6484,0.2792273489538175
6485,0.8954788168200543
6486,0.11181036928712484
6487,0.610281629255754
6488,0.6119448875799983
6489,0.4206001327825895
6490,0.5791387640677932
6491,0.7237319505739416
6492,0.4307120313153135
6493,0.5991105277187467
6494,0.6069870883737407
6495,0.5078399108352699
6496,0.3328183338754737
6497,0.3855877322785342
6498,0.20063096830374785
6499,0.25686784288598247
6500,0.3519821437108007
6501,0.49035085476589885
6502,0.27337321449218
6503,0.5430714120304395
6504,0.5412422223025442
6505,0.6443545353424602
6506,0.7653799637558326
6507,0.6316368960195331
6508,0.27065264670395417
6509,0.7012322316476276
6510,0.41112487939340026
6511,0.622407042645209
6512,0.7505672335959382
6513,0.7207890233400425
6514,0.8153444210010847
6515,0.39375820636766073
6516,0.41555243942789805
6517,0.5134308558668172
6518,0.7535279265307366
6519,0.38352152369354237
6520,0.18080578756632593
6521,0.7926186583119265
6522,0.3937704343843525
6523,0.28564114616969966
6524,0.2406737573393384
6525,0.3422067180037253
6526,0.5957060633820025
6527,0.2879016839492553
6528,0.25688122156612214
6529,0.5265992498270515
6530,0.7014443893662673
6531,0.5786044413510018
6532,0.7666167917715244
6533,0.815321596245153
6534,0.6867890121594045
6535,0.5950776695600093
6536,0.4192126567643822
6537,0.6272467943078717
6538,0.8417358577627093
6539,0.29283983433781213
6540,0.6903758220226356
6541,0.3033531122849449
6542,0.43489853737799233
6543,0.7220487318081256
6544,0.20632681216929916
6545,0.4326225593303008
6546,0.618001163298503
6547,0.5371742272889294
6548,0.6580310756023866
6549,0.6037615251177667
6550,0.28699729871911756
6551,0.2938657563590605
6552,0.43990056368458696
6553,0.7621876445341229
6554,0.3261864031471729
6555,0.7072892620861075
6556,0.6222305668395326
6557,0.7712647460760429
6558,0.43903334519923837
6559,0.6047694714847981
6560,0.42934137162100655
6561,0.6464283423020069
6562,0.712914992064013
6563,0.6035934088859443
6564,0.8591924094414997
6565,0.642118999740131
6566,0.4654968567027056
6567,0.41454904055923053
6568,0.5152835202899242
6569,0.42729795611060123
6570,0.35176602035088295
6571,0.5892067082034699
6572,0.2745289755439376
6573,0.6309747657842453
6574,0.18921254568437448
6575,0.41274559227133945
6576,0.6696615578592113
6577,0.22198600140339153
6578,0.41014095402876005
6579,0.5870040106828006
6580,0.48592176848957847
6581,0.33267842718065926
6582,0.39955320883446477
6583,0.657464011120893
6584,0.536256669583891
6585,0.41205088488369124
6586,0.37331243479836007
6587,0.4504347436523687
6588,0.38016951716057296
6589,0.3847847276379973
6590,0.5366664477478734
6591,0.3602906093873931
6592,0.3545855942626517
6593,0.5851534954483929
6594,0.22104022466767642
6595,0.4554286939894924
6596,0.2592265702487386
6597,0.364072415686186
6598,0.27371704294419585
6599,0.39901248539656853
6600,0.7254926673205664
6601,0.41554842285000143
6602,0.5253648315289899
6603,0.8093727507194055
6604,0.5314630492808485
6605,0.5973050018718689
6606,0.5416536285298189
6607,0.6217030360550174
6608,0.6062481059318999
6609,0.4212080279899308
6610,0.34768286235596163
6611,0.5698719301732701
6612,0.22679351604324535
6613,0.2317337907897784
6614,0.19639315175858546
6615,0.3420137242161433
6616,0.4186441306585677
6617,0.43867494554092323
6618,0.6356844673851484
6619,0.3815121387646366
6620,0.642439178808994
6621,0.3225310208482296
6622,0.6833351525464404
6623,0.25526753603914226
6624,0.4085894210546167
6625,0.21092657224465733
6626,0.4850029144859596
6627,0.6933863845217836
6628,0.42276058890806184
6629,0.5402162402817
6630,0.2885778162401159
6631,0.7339973513382674
6632,0.3498560202329503
6633,0.4703004536794459
6634,0.20653313549317837
6635,0.7742548407331802
6636,0.23320785292135468
6637,0.27837230756924575
6638,0.38174020677530457
6639,0.721831061521213
6640,0.6065053782783332
6641,0.5286978050093815
6642,0.7752803519438725
6643,0.5823705711287921
6644,0.7228922242901772
6645,0.3376626964248313
6646,0.8274486535936358
6647,0.7976427263796246
6648,0.590876507871796
6649,0.5204442023814762
6650,0.5349852223174696
6651,0.4561167121105086
6652,0.8390307099375559
6653,0.7573170839984465
6654,0.6553641263967468
6655,0.638988226896894
6656,0.6161363436368816
6657,0.472314023127949
6658,0.8677014652860695
6659,0.2406079569466982
6660,0.6447702358408401
6661,0.4417463587307413
6662,0.7344477737974859
6663,0.6457292886826866
6664,0.699683724659069
6665,0.5292395438792251
6666,0.7873091509967115
6667,0.40124440063067784
6668,0.3438953732295713
6669,0.8029196087570976
6670,0.21476922085123543
6671,0.5651025672533836
6672,0.352220719467667
6673,0.4011481757294117
6674,0.6596730071863611
6675,0.0931263833794176
6676,0.7410788655620955
6677,0.7709807134009442
6678,0.597957021116748
6679,0.4310670710013018
6680,0.44764454719819713
6681,0.45367375389379705
6682,0.4670973018538673
6683,0.3392755682964826
6684,0.3249811289497683
6685,0.4966303767235356
6686,0.517213050585915
6687,0.5703965141888876
6688,0.25649078271207487
6689,0.2694972017674794
6690,0.5413932937664515
6691,0.7609990545953805
6692,0.5969445131213711
6693,0.27308033810488574
6694,0.449544037705928
6695,0.5527733434482203
6696,0.423253823798291
6697,0.6425987166794408
6698,0.6615864635911365
6699,0.2662684919423097
6700,0.6519250323397161
6701,0.6961593434389978
6702,0.5280684316112901
6703,0.32383513614268394
6704,0.7274381836356288
6705,0.8304648962182085
6706,0.24040229540934407
6707,0.6083853754129058
6708,0.6907308879088729
6709,0.392011232270112
6710,0.6557831152457492
6711,0.23350276293822295
6712,0.5885998312110128
6713,0.26224104274172017
6714,0.5918458464816031
6715,0.3382793630809099
6716,0.4474777174701987
6717,0.4982043934972149
6718,0.7476220243181723
6719,0.6976078564354146
6720,0.3129421714583767
6721,0.5296478999147224
6722,0.5315451256096521
6723,0.5235096928223862
6724,0.34756033383507734
6725,0.4159058563184598
6726,0.5970902963958706
6727,0.81336121313798
6728,0.4096971280154146
6729,0.6618663923292871
6730,0.41424828474520764
6731,0.40236199896782765
6732,0.4910640579122931
6733,0.6222574855250764
6734,0.3289657106149927
6735,0.47189515518276515
6736,0.5004252647969123
6737,0.4706085812147983
6738,0.7126523082071629
6739,0.8915237226763351
6740,0.4725100464920873
6741,0.4764816763735438
6742,0.5727287843147475
6743,0.3539167366904184
6744,0.2096343200279571
6745,0.3792863402329839
6746,0.5231202941146597
6747,0.386204781698017
6748,0.3210234497845639
6749,0.6604091229538412
6750,0.43944471305525673
6751,0.7053228978362711
6752,0.5855909239422695
6753,0.5942785058151517
6754,0.8489905790853431
6755,0.1856060283515864
6756,0.5705096144060247
6757,0.3166459385054218
6758,0.4198386229186893
6759,0.31480433300256966
6760,0.538967864450011
6761,0.6149326946899318
6762,0.47525493352320275
6763,0.3153146130196489
6764,0.1711487763177207
6765,0.5396080791481235
6766,0.5315633624822609
6767,0.48655214632683486
6768,0.3727054567241217
6769,0.6586331347513389
6770,0.24339670177660822
6771,0.6146289479493847
6772,0.5603736081020975
6773,0.40287522245399365
6774,0.5112649800782408
6775,0.7302787595000589
6776,0.636462906217753
6777,0.5441693597986986
6778,0.3405050832691816
6779,0.6547591260215694
6780,0.4120124847360661
6781,0.372732000172587
6782,0.49512152416641303
6783,0.25178896673528056
6784,0.561641605531221
6785,0.4467750434338694
6786,0.3835633919130431
6787,0.572146994781856
6788,0.8446600574396567
6789,0.5262912758818642
6790,0.2998173223161052
6791,0.8472185111699778
6792,0.39790302575233966
6793,0.2688347080707044
6794,0.30883553618308046
6795,0.30330178649264916
6796,0.2825521622332463
6797,0.5371894291338063
6798,0.4130325311156539
6799,0.5350452651671558
6800,0.2362873608443662
6801,0.6307106679709478
6802,0.441421817594867
6803,0.6511408876063957
6804,0.3067299539918237
6805,0.4274357559079864
6806,0.5286176751716932
6807,0.3760898681552882
6808,0.5967703211124206
6809,0.7506474673337323
6810,0.7758878089574868
6811,0.6649106827317814
6812,0.5802515142161047
6813,0.8161599555108764
6814,0.5396711126901201
6815,0.3791049036806103
6816,0.22508193525006268
6817,0.47031760085042695
6818,0.6698747028539181
6819,0.6494926900811059
6820,0.5672481504764498
6821,0.33296579578826546
6822,0.4367132955508014
6823,0.7840509148154111
6824,0.5365121843823716
6825,0.17583290476166635
6826,0.3101393767426401
6827,0.7307845848683672
6828,0.5420971931664041
6829,0.41245163440982824
6830,0.4947990747320268
6831,0.7864783909544002
6832,0.5778501697488333
6833,0.5119449053122646
6834,0.8789504016726835
6835,0.5803425585086841
6836,0.33232989016775993
6837,0.579818339166978
6838,0.8059357314934288
6839,0.2935101451359882
6840,0.38232283746655
6841,0.4917957697479466
6842,0.6182341936620952
6843,0.4887742706944876
6844,0.5162139396905162
6845,0.41536855722649635
6846,0.43822958636829124
6847,0.3565002257606753
6848,0.533691983857595
6849,0.4952624849146584
6850,0.6939229711437079
6851,0.6692156699449602
6852,0.7043699693122795
6853,0.6065905788123268
6854,0.40810684839938133
6855,0.4815237254235035
6856,0.7253852898039007
6857,0.40180473535325983
6858,0.536961205959705
6859,0.49647293943701304
6860,0.30688697570421447
6861,0.15414204968756903
6862,0.4245379318176483
6863,0.24507745877558185
6864,0.8490396156009861
6865,0.5526382750805396
6866,0.5264307415860169
6867,0.43422172568971223
6868,0.6322889239497864
6869,0.3356779544320564
6870,0.65635314363079
6871,0.4261413205421596
6872,0.6725783187476254
6873,0.43575105334576053
6874,0.6480976677819374
6875,0.783657032912072
6876,0.6319873760283452
6877,0.3354465060664172
6878,0.2881334186069454
6879,0.5812212286025837
6880,0.6885473022567965
6881,0.36573397242598643
6882,0.31265394028033433
6883,0.29291987363531363
6884,0.8871427912393431
6885,0.16978293332901814
6886,0.3171979368551987
6887,0.5030555870801624
6888,0.5244806969039267
6889,0.38809707801600024
6890,0.690019376206451
6891,0.25121349702337775
6892,0.41934082398527067
6893,0.5529687376519568
6894,0.7709168612415872
6895,0.19448177963001784
6896,0.13253626688065093
6897,0.3883082069545121
6898,0.4209368645902362
6899,0.3825298510065388
6900,0.6151761983855607
6901,0.48158962359495494
6902,0.5574766323499355
6903,0.6299388290541179
6904,0.699607921531295
6905,0.2698254573451266
6906,0.37380763375374154
6907,0.31720793789154156
6908,0.19354261682532808
6909,0.4995636679574484
6910,0.3982425556795777
6911,0.6905530219307929
6912,0.6757502694516582
6913,0.19997619613239456
6914,0.39846561285890275
6915,0.5221173622042203
6916,0.3894076063565706
6917,0.7686984637015211
6918,0.5581451177644857
6919,0.47971441724181
6920,0.6330440013380009
6921,0.5848177947712563
6922,0.3119832508918436
6923,0.5386938270324225
6924,0.41222453093502887
6925,0.46528961278202985
6926,0.40314334805554514
6927,0.5049248165964798
6928,0.4779846506104824
6929,0.6999731750004082
6930,0.5963417749604107
6931,0.4072450013733625
6932,0.24050649141741562
6933,0.35979372938413573
6934,0.4931444904175118
6935,0.39551448385274013
6936,0.2961794607906155
6937,0.5278605641956438
6938,0.7853529358456137
6939,0.38410773618948424
6940,0.5337895582247553
6941,0.32373087885349244
6942,0.1595868384167995
6943,0.7150076481572443
6944,0.4076279712137074
6945,0.5129283376804696
6946,0.582366597189885
6947,0.32137450673488527
6948,0.30679658442733826
6949,0.7295398922531959
6950,0.7606009024207326
6951,0.5795028921635372
6952,0.1962382123453387
6953,0.49075304419550797
6954,0.40926907183509925
6955,0.6775477413111822
6956,0.42122970647745145
6957,0.43504592212926724
6958,0.524790392472221
6959,0.5483169123857866
6960,0.23225184067239413
6961,0.17095742807389866
6962,0.5766652983841679
6963,0.6854011535172136
6964,0.39090358310853546
6965,0.4622271798577795
6966,0.5944874581996321
6967,0.7008885799473802
6968,0.3462448202657585
6969,0.5680173864094444
6970,0.4829303285622973
6971,0.5894599526624701
6972,0.37778646333945753
6973,0.7373134912608648
6974,0.668795725175759
6975,0.4680053201611205
6976,0.6888303356825949
6977,0.3447814680260953
6978,0.5104832332902766
6979,0.3640089766868802
6980,0.307368122850403
6981,0.5711488142235787
6982,0.32530758417352124
6983,0.5056685270317586
6984,0.4264644859889004
6985,0.4387489816173711
6986,0.13739555506223425
6987,0.5252258433202909
6988,0.5767119050109182
6989,0.5005349128342979
6990,0.5507647436227531
6991,0.5121403899313615
6992,0.6496261184795689
6993,0.13256407862796332
6994,0.6688925819152416
6995,0.43601012594042604
6996,0.41968199588751004
6997,0.5882716116985889
6998,0.7483782531490266
6999,0.4422897947032421
7000,0.25812912781206443
7001,0.539401665812378
7002,0.27084055248740496
7003,0.3861489251923545
7004,0.16263869157099578
7005,0.44925845069554304
7006,0.4575222262720856
7007,0.10696810796026734
7008,0.3860375544383576
7009,0.866070410871004
7010,0.1948879386678421
7011,0.5346716744566453
7012,0.7058889416920018
7013,0.4573766477227978
7014,0.4899939719446026
7015,0.4631769188974806
7016,0.6244155565918017
7017,0.7338637571550829
7018,0.3661550521759984
7019,0.5001540714397572
7020,0.5669665777384822
7021,0.35369499693698786
7022,0.4668275665925243
7023,0.6528231693130195
7024,0.655720750827205
7025,0.4615510533460302
7026,0.20812811827829386
7027,0.3676351850375596
7028,0.44542790030616985
7029,0.5190126810205036
7030,0.5252604308514562
7031,0.2959675740380839
7032,0.5808621904369857
7033,0.4748322107298321
7034,0.5141508084516859
7035,0.4834424220290046
7036,0.4598746189988383
7037,0.32731367785757964
7038,0.5761194328701341
7039,0.2238952119906566
7040,0.5361164384772256
7041,0.4175617818013102
7042,0.3928145676417386
7043,0.5185162898466117
7044,0.6540377281368073
7045,0.3129306183491377
7046,0.5174154782989737
7047,0.8400163132476407
7048,0.6486439238571773
7049,0.46077730625938645
7050,0.3518316796825707
7051,0.48391937431417403
7052,0.28555721227089303
7053,0.5319282174084004
7054,0.6913696402762378
7055,0.25841166605198096
7056,0.760247967983117
7057,0.5150602366344237
7058,0.5235465815059166
7059,0.5875119827216391
7060,0.6519471119430914
7061,0.512140061709264
7062,0.7363534155988074
7063,0.6440504954557511
7064,0.2198612945549522
7065,0.40396908797380465
7066,0.24738552159474259
7067,0.731799302273665
7068,0.6208646876362043
7069,0.9023845561743083
7070,0.7946118412030723
7071,0.6225018360110207
7072,0.19786239223261845
7073,0.5677469992420824
7074,0.24341928766006454
7075,0.5162999936613527
7076,0.734656155726434
7077,0.8116795848224554
7078,0.4509184744267793
7079,0.6110944904699718
7080,0.6386155884692876
7081,0.395151683490924
7082,0.6535963800649361
7083,0.3498528013934009
7084,0.4194845294691858
7085,0.7374135336903194
7086,0.42435974855011777
7087,0.6428484940153398
7088,0.6519543319733788
7089,0.76109007274788
7090,0.2986549080573622
7091,0.37252857331345174
7092,0.41290746531273537
7093,0.3378024689552577
7094,0.5190950072211159
7095,0.7249857972302916
7096,0.42197816796968796
7097,0.4237093169718624
7098,0.41321327236070093
7099,0.7752149358585646
7100,0.4914365572634259
7101,0.6675485336923185
7102,0.27501142822337954
7103,0.51604758281463
7104,0.4275701063672887
7105,0.3989010806040824
7106,0.3084601278644201
7107,0.43027047816879177
7108,0.6019734670850865
7109,0.49433629896778747
7110,0.3779934980386317
7111,0.5442104943049118
7112,0.5436296793299524
7113,0.6009437760798996
7114,0.7448863889754019
7115,0.8973387545523355
7116,0.6907678021291362
7117,0.651809395933512
7118,0.3854262246422973
7119,0.3916111656238065
7120,0.6679244779060757
7121,0.616812140222379
7122,0.40335594067112535
7123,0.48021030258141134
7124,0.6959402827818613
7125,0.6976309038892643
7126,0.31183185295668453
7127,0.46173070490098483
7128,0.21245862149882985
7129,0.38772086385550003
7130,0.22031854375316984
7131,0.5389286992543831
7132,0.34921305014936227
7133,0.2905073085396608
7134,0.6910276904540295
7135,0.5442910039481947
7136,0.4900899086911566
7137,0.8014872511478198
7138,0.6509927612094989
7139,0.2793550040761115
7140,0.402041408422671
7141,0.4235366020906906
7142,0.5990652479969869
7143,0.7736896509118619
7144,0.5356642832161228
7145,0.18551664003153712
7146,0.4215245434959023
7147,0.5778299404113441
7148,0.735874056107892
7149,0.2508205307680793
7150,0.3769248015623986
7151,0.25207201939638696
7152,0.501375175488728
7153,0.7165715221831753
7154,0.6711751814533218
7155,0.6206479059438729
7156,0.7535987131704928
7157,0.8156246035289413
7158,0.6500543450582879
7159,0.5269847275204296
7160,0.7934594220885103
7161,0.20444271349020035
7162,0.4368706100641306
7163,0.35248390996820195
7164,0.3995362704933866
7165,0.7819420935427326
7166,0.26347182886321263
7167,0.28449284935651115
7168,0.35154416340570527
7169,0.6780251310868475
7170,0.538862966299088
7171,0.6543955925734463
7172,0.4677329791000492
7173,0.5604467871968928
7174,0.7490981145144724
7175,0.39167314259917274
7176,0.6877315169228281
7177,0.7703480729283947
7178,0.3279776749975321
7179,0.2100977040211963
7180,0.5371121909296772
7181,0.5441829202885287
7182,0.5297649274072709
7183,0.4504164785367068
7184,0.6059824052025121
7185,0.6999340136732483
7186,0.4270128374480839
7187,0.3529980197640797
7188,0.498292053547307
7189,0.38141098515379107
7190,0.4404346486841422
7191,0.32847542255721524
7192,0.6473786941543511
7193,0.192350977704967
7194,0.25496710856926147
7195,0.18197625213237797
7196,0.847357497913618
7197,0.2676689221908213
7198,0.34006944011159645
7199,0.49149622096810786
7200,0.3031736768070318
7201,0.8088548421342286
7202,0.3479125365573567
7203,0.6022602827013009
7204,0.6428454770345067
7205,0.5316287021060463
7206,0.4509558483743043
7207,0.37389363840818
7208,0.6541911505923372
7209,0.3358703270384203
7210,0.8387343403271685
7211,0.2768527178476516
7212,0.5121541142220604
7213,0.5335169311400237
7214,0.3038015168069949
7215,0.5433864275493354
7216,0.6560347325730939
7217,0.45552525255127646
7218,0.6432796049062979
7219,0.5301883761390291
7220,0.39176109400716685
7221,0.24953896171801027
7222,0.7992448493358477
7223,0.35419043766248326
7224,0.6665191515380766
7225,0.6088488599873774
7226,0.8357590516815148
7227,0.8265131806236226
7228,0.2951931169033996
7229,0.3619368308437781
7230,0.38481979279770845
7231,0.40331822985691557
7232,0.3810472998017716
7233,0.6766949815365987
7234,0.6485121210006709
7235,0.25440152865289034
7236,0.5416132624467414
7237,0.693088255534948
7238,0.6269081435224041
7239,0.4425208721549242
7240,0.4563452655440114
7241,0.3769876950082163
7242,0.41233555636570574
